timestamps_capturing,timestamps_sampling,timestamps_codec_start,timestamps_codec_end,timestamps_media_server_received,timestamps_server_published,segment_duration,frame_rate,time_measurements_analysis,time_measurements_hyper_analysis,time_measurements_factorized_model,time_measurements_hyper_synthesis,time_measurements_geometry_compression,time_measurements_gaussian_model,time_measurements_bitstream_writing,gop_info_num_points,gop_info_bandwidth,gop_info_bpp,ID
"[1737128558.1373985, 1737128558.3353548, 1737128558.5426514, 1737128558.742079, 1737128558.9417548]",1737128559.189197,1737128559.1892986,1737128559.6797848,1737128559.6821072,1737128560.0068808,1.0,5,0.12191057205200195,0.015509366989135742,0.035675048828125,0.08829283714294434,0.1943798065185547,0.09171533584594727,"[0.03365898132324219, 0.03785228729248047]",24219,"[1162512, 50280, 88040]","[48.0, 2.0760559890994674, 3.635162475742186]",1737128560
"[1737128559.1411462, 1737128559.3422513, 1737128559.54295, 1737128559.7425628, 1737128559.9345984]",1737128560.1865494,1737128560.1866498,1737128560.6507237,1737128560.653079,1737128561.0075655,1.0,5,0.13247156143188477,0.028179168701171875,0.020989418029785156,0.08281636238098145,0.19002604484558105,0.07141327857971191,"[0.023984432220458984, 0.036833763122558594]",23554,"[1130592, 50672, 87728]","[48.0, 2.1513118790863546, 3.724547847499363]",1737128561
"[1737128560.1420987, 1737128560.3373208, 1737128560.5440083, 1737128560.7374873, 1737128560.9424753]",1737128561.1857958,1737128561.185892,1737128561.6965132,1737128561.6986582,1737128562.0076256,1.0,5,0.1383211612701416,0.025546789169311523,0.02450084686279297,0.08559870719909668,0.1939084529876709,0.10673999786376953,"[0.025545835494995117, 0.03767704963684082]",25652,"[1231296, 46552, 82840]","[48.0, 1.8147512864493998, 3.2293778262903476]",1737128562
"[1737128561.1389089, 1737128561.3430843, 1737128561.5351753, 1737128561.7391307, 1737128561.9432411]",1737128562.1892154,1737128562.1893122,1737128562.7055206,1737128562.708425,1737128563.0069745,1.0,5,0.12610459327697754,0.027501583099365234,0.026245594024658203,0.09007811546325684,0.2022101879119873,0.10922455787658691,"[0.02639031410217285, 0.042551517486572266]",24933,"[1196784, 46896, 83664]","[48.0, 1.8808807604379738, 3.3555528817230176]",1737128563
"[1737128562.142995, 1737128562.3398452, 1737128562.5393136, 1737128562.737813, 1737128562.9384708]",1737128563.189376,1737128563.1894968,1737128563.6547709,1737128563.6569285,1737128564.0119524,1.0,5,0.1268770694732666,0.02363300323486328,0.01661062240600586,0.07513213157653809,0.16696524620056152,0.09716629981994629,"[0.028817176818847656, 0.03544807434082031]",24612,"[1181376, 44216, 78296]","[48.0, 1.7965220217779945, 3.181212416707297]",1737128564
"[1737128563.1399138, 1737128563.337489, 1737128563.5377054, 1737128563.7413108, 1737128563.9382756]",1737128564.1874464,1737128564.1875196,1737128564.667448,1737128564.670139,1737128565.0055373,1.0,5,0.1229257583618164,0.01320958137512207,0.03718137741088867,0.07916021347045898,0.18480277061462402,0.09394407272338867,"[0.03187680244445801, 0.03838038444519043]",25317,"[1215216, 48496, 85328]","[48.0, 1.9155508156574634, 3.37038353675396]",1737128565
"[1737128564.1400652, 1737128564.3372426, 1737128564.5422742, 1737128564.739564, 1737128564.9392984]",1737128565.186544,1737128565.1866398,1737128565.6783273,1737128565.6809914,1737128566.0064645,1.0,5,0.1216268539428711,0.013345718383789062,0.027256250381469727,0.08363842964172363,0.18212890625,0.10396647453308105,"[0.03354930877685547, 0.039240121841430664]",24385,"[1170480, 54520, 93848]","[48.0, 2.2358006971498874, 3.8485954480213245]",1737128566
"[1737128565.1398077, 1737128565.3399355, 1737128565.5452049, 1737128565.7426345, 1737128565.942505]",1737128566.1872776,1737128566.1873698,1737128566.6735637,1737128566.6757102,1737128567.0075517,1.0,5,0.11635160446166992,0.012496709823608398,0.02132558822631836,0.07726883888244629,0.20006179809570312,0.09780359268188477,"[0.02617168426513672, 0.03479361534118652]",24245,"[1163760, 46752, 82944]","[48.0, 1.9283151165188699, 3.4210765106207464]",1737128567
"[1737128566.142853, 1737128566.3404477, 1737128566.5446107, 1737128566.7451138, 1737128566.9415436]",1737128567.1879034,1737128567.1880062,1737128567.68978,1737128567.6918871,1737128568.0055478,1.0,5,0.15752172470092773,0.015865564346313477,0.017435789108276367,0.09281277656555176,0.18960285186767578,0.08354067802429199,"[0.026953458786010742, 0.03381752967834473]",25112,"[1205376, 44272, 78768]","[48.0, 1.7629818413507485, 3.1366677285759796]",1737128568
"[1737128567.1423323, 1737128567.339714, 1737128567.5369368, 1737128567.7409694, 1737128567.9442759]",1737128568.1926088,1737128568.192676,1737128568.6556628,1737128568.6579146,1737128569.0120714,1.0,5,0.11211538314819336,0.014124870300292969,0.027333736419677734,0.07485628128051758,0.1719367504119873,0.09723234176635742,"[0.030354738235473633, 0.03739213943481445]",25419,"[1220112, 48336, 85168]","[48.0, 1.901569691962705, 3.3505645383374643]",1737128569
"[1737128568.143716, 1737128568.3385034, 1737128568.5373812, 1737128568.7388122, 1737128568.9391878]",1737128569.1862311,1737128569.1863432,1737128569.662226,1737128569.6647525,1737128570.0072057,1.0,5,0.12063932418823242,0.014665365219116211,0.03834843635559082,0.08304357528686523,0.1919243335723877,0.09483981132507324,"[0.02523040771484375, 0.03317618370056152]",25544,"[1226112, 49400, 86264]","[48.0, 1.933917945505794, 3.377074851237081]",1737128570
"[1737128569.1396163, 1737128569.3369412, 1737128569.5387733, 1737128569.7394567, 1737128569.9377065]",1737128570.185943,1737128570.186042,1737128570.652313,1737128570.654501,1737128571.0072055,1.0,5,0.12254071235656738,0.013933897018432617,0.036647796630859375,0.08825016021728516,0.1969013214111328,0.07462143898010254,"[0.026668071746826172, 0.03383517265319824]",24226,"[1162848, 48720, 86768]","[48.0, 2.0110624948402545, 3.5816065384297864]",1737128571
"[1737128570.1387455, 1737128570.3396337, 1737128570.541461, 1737128570.7366061, 1737128570.9374087]",1737128571.1863596,1737128571.186467,1737128571.685788,1737128571.6875877,1737128572.007786,1.0,5,0.13589191436767578,0.025772571563720703,0.0301668643951416,0.0760643482208252,0.1910414695739746,0.10167884826660156,"[0.02535080909729004, 0.03616762161254883]",25735,"[1235280, 46592, 82528]","[48.0, 1.810452690887896, 3.206838935302118]",1737128572
"[1737128571.13915, 1737128571.3375247, 1737128571.5381052, 1737128571.7404337, 1737128571.9385073]",1737128572.192904,1737128572.1929991,1737128572.6738117,1737128572.6763036,1737128573.007961,1.0,5,0.12216591835021973,0.025772809982299805,0.024933815002441406,0.07862424850463867,0.19032645225524902,0.0979759693145752,"[0.024293899536132812, 0.03248453140258789]",24365,"[1169520, 47368, 84104]","[48.0, 1.9441001436486764, 3.4518366509337164]",1737128573
"[1737128572.141956, 1737128572.339252, 1737128572.5344365, 1737128572.7392576, 1737128572.9432251]",1737128573.1890817,1737128573.189181,1737128573.6429567,1737128573.644737,1737128574.0120597,1.0,5,0.12617254257202148,0.02742934226989746,0.02014899253845215,0.07142114639282227,0.17193293571472168,0.08383393287658691,"[0.025238037109375, 0.03921961784362793]",24336,"[1168128, 49696, 87360]","[48.0, 2.042077580539119, 3.58974358974359]",1737128574
"[1737128573.1441152, 1737128573.334626, 1737128573.5425546, 1737128573.741972, 1737128573.9439106]",1737128574.1920953,1737128574.1921923,1737128574.6697578,1737128574.6726065,1737128575.0077488,1.0,5,0.13750624656677246,0.02132439613342285,0.01913309097290039,0.08021402359008789,0.18854689598083496,0.07969045639038086,"[0.024475812911987305, 0.03309059143066406]",24601,"[1180848, 48632, 86232]","[48.0, 1.9768302101540587, 3.5052233649038658]",1737128575
"[1737128574.1440394, 1737128574.342454, 1737128574.5383143, 1737128574.7444549, 1737128574.9438794]",1737128575.1899922,1737128575.190074,1737128575.68137,1737128575.6836386,1737128576.0054753,1.0,5,0.12233400344848633,0.023083925247192383,0.024801015853881836,0.08115863800048828,0.18965792655944824,0.10500049591064453,"[0.028892993927001953, 0.03481793403625488]",24645,"[1182960, 47832, 84632]","[48.0, 1.9408399269628729, 3.434043416514506]",1737128576
"[1737128575.142649, 1737128575.3388963, 1737128575.5451288, 1737128575.7390807, 1737128575.9427545]",1737128576.1844933,1737128576.1845849,1737128576.6880252,1737128576.6902852,1737128577.0072012,1.0,5,0.14981341361999512,0.02064204216003418,0.020527124404907227,0.08879899978637695,0.1861588954925537,0.09567832946777344,"[0.02660536766052246, 0.033928871154785156]",23342,"[1120416, 49576, 85832]","[48.0, 2.1238968383171963, 3.677148487704567]",1737128577
"[1737128576.1387374, 1737128576.3435526, 1737128576.5385885, 1737128576.7456532, 1737128576.943607]",1737128577.190016,1737128577.1901176,1737128577.6565824,1737128577.6585279,1737128578.00797,1.0,5,0.13440299034118652,0.026788711547851562,0.020581722259521484,0.0769808292388916,0.18804335594177246,0.07878470420837402,"[0.024524450302124023, 0.03241443634033203]",24373,"[1169904, 48512, 85600]","[48.0, 1.9903992122430558, 3.512083042711197]",1737128578
"[1737128577.1426914, 1737128577.3431287, 1737128577.538251, 1737128577.7382808, 1737128577.939264]",1737128578.1865358,1737128578.186636,1737128578.6847506,1737128578.6867871,1737128579.01224,1.0,5,0.13439536094665527,0.024158477783203125,0.018557071685791016,0.07740116119384766,0.17331290245056152,0.10622048377990723,"[0.03318452835083008, 0.03932070732116699]",26307,"[1262736, 45960, 80744]","[48.0, 1.747063519215418, 3.0692971452465123]",1737128579
"[1737128578.1399891, 1737128578.3374424, 1737128578.5429945, 1737128578.7414956, 1737128578.9451852]",1737128579.1932323,1737128579.1933382,1737128579.7066305,1737128579.708937,1737128580.0054052,1.0,5,0.15352511405944824,0.014467477798461914,0.016670703887939453,0.10409212112426758,0.19177961349487305,0.09687185287475586,"[0.022284746170043945, 0.034204959869384766]",23538,"[1129824, 45264, 80048]","[48.0, 1.923018098394086, 3.4007987084714077]",1737128580
"[1737128579.143172, 1737128579.344428, 1737128579.536198, 1737128579.7393727, 1737128579.9415562]",1737128580.190358,1737128580.190462,1737128580.6815724,1737128580.6841846,1737128581.0053642,1.0,5,0.1184229850769043,0.02056288719177246,0.025470495223999023,0.0812075138092041,0.18319320678710938,0.09919357299804688,"[0.034555912017822266, 0.03849482536315918]",24142,"[1158816, 50664, 88808]","[48.0, 2.0985833816585204, 3.6785684698865047]",1737128581
"[1737128580.1425078, 1737128580.339741, 1737128580.5449076, 1737128580.738808, 1737128580.9428256]",1737128581.1945753,1737128581.19469,1737128581.7115643,1737128581.7132614,1737128582.0066621,1.0,5,0.1061098575592041,0.015128612518310547,0.02695775032043457,0.08215212821960449,0.21811270713806152,0.10731196403503418,"[0.027993202209472656, 0.04372811317443848]",23799,"[1142352, 50984, 89448]","[48.0, 2.1422748854993907, 3.7584772469431487]",1737128582
"[1737128581.1451356, 1737128581.3354633, 1737128581.542869, 1737128581.7419615, 1737128581.9425032]",1737128582.1975207,1737128582.1976268,1737128582.7217915,1737128582.724121,1737128583.006026,1.0,5,0.10769939422607422,0.012825727462768555,0.02757096290588379,0.0807342529296875,0.21623921394348145,0.11195540428161621,"[0.03134512901306152, 0.044571876525878906]",24986,"[1199328, 47952, 85008]","[48.0, 1.9191547266469222, 3.4022252461378373]",1737128583
"[1737128582.1449292, 1737128582.3379078, 1737128582.53557, 1737128582.743696, 1737128582.9431605]",1737128583.194953,1737128583.1950529,1737128583.6709397,1737128583.6734705,1737128584.0111563,1.0,5,0.10302186012268066,0.013327598571777344,0.023467063903808594,0.0822596549987793,0.20786118507385254,0.08788132667541504,"[0.02710747718811035, 0.0359339714050293]",24883,"[1194384, 47696, 84560]","[48.0, 1.9168106739541053, 3.3983040630149097]",1737128584
"[1737128583.1452851, 1737128583.3357754, 1737128583.5450647, 1737128583.7408166, 1737128583.9423757]",1737128584.2003632,1737128584.2005048,1737128584.6384025,1737128584.640287,1737128585.0078235,1.0,5,0.1077735424041748,0.01620197296142578,0.032465457916259766,0.07827353477478027,0.18512201309204102,0.07053112983703613,"[0.02265787124633789, 0.03937077522277832]",24495,"[1175760, 48408, 85816]","[48.0, 1.9762400489895897, 3.5034088589508063]",1737128585
"[1737128584.1450047, 1737128584.3401465, 1737128584.5402672, 1737128584.7403154, 1737128584.9372594]",1737128585.1867719,1737128585.1868782,1737128585.6920836,1737128585.69403,1737128586.0076032,1.0,5,0.12951040267944336,0.020817279815673828,0.027632713317871094,0.08983993530273438,0.19571447372436523,0.10546016693115234,"[0.028013944625854492, 0.03705739974975586]",22336,"[1072128, 47032, 83736]","[48.0, 2.1056590257879657, 3.7489255014326646]",1737128586
"[1737128585.1397257, 1737128585.3401945, 1737128585.540957, 1737128585.7408834, 1737128585.940187]",1737128586.187657,1737128586.1877322,1737128586.6838646,1737128586.6859753,1737128587.0076013,1.0,5,0.12308239936828613,0.013960123062133789,0.03287982940673828,0.0854945182800293,0.19696784019470215,0.10562539100646973,"[0.027625560760498047, 0.03455185890197754]",25694,"[1233312, 46240, 82880]","[48.0, 1.7996419397524714, 3.225655795127267]",1737128587
"[1737128586.1412146, 1737128586.3360813, 1737128586.5434005, 1737128586.7405217, 1737128586.9404833]",1737128587.1852138,1737128587.1853104,1737128587.722998,1737128587.7248375,1737128588.0050118,1.0,5,0.154374361038208,0.012958526611328125,0.021721601486206055,0.09597301483154297,0.18543529510498047,0.11236023902893066,"[0.03139495849609375, 0.043572187423706055]",24086,"[1156128, 48376, 84568]","[48.0, 2.0084696504193307, 3.511085277754712]",1737128588
"[1737128587.1392758, 1737128587.337957, 1737128587.5367894, 1737128587.7376835, 1737128587.9397166]",1737128588.1870835,1737128588.1871817,1737128588.5923984,1737128588.595103,1737128589.0115473,1.0,5,0.11064863204956055,0.013758182525634766,0.02275228500366211,0.0772712230682373,0.1644587516784668,0.06216549873352051,"[0.022278547286987305, 0.033777713775634766]",24297,"[1166256, 47936, 85344]","[48.0, 1.9729184673004898, 3.512532411408816]",1737128589
"[1737128588.1400325, 1737128588.3373363, 1737128588.5461807, 1737128588.7385025, 1737128588.9401767]",1737128589.1866736,1737128589.1867812,1737128589.6990385,1737128589.700895,1737128590.0074348,1.0,5,0.13639235496520996,0.027440547943115234,0.025667190551757812,0.07997632026672363,0.19553208351135254,0.10783171653747559,"[0.025201082229614258, 0.03792262077331543]",24800,"[1190400, 47088, 83088]","[48.0, 1.8987096774193548, 3.350322580645161]",1737128590
"[1737128589.1423113, 1737128589.336878, 1737128589.5381649, 1737128589.742587, 1737128589.9416666]",1737128590.1932516,1737128590.1934245,1737128590.665584,1737128590.6682212,1737128591.007932,1.0,5,0.10900092124938965,0.014344453811645508,0.0320439338684082,0.08130693435668945,0.18068981170654297,0.09999489784240723,"[0.030037879943847656, 0.03798317909240723]",23508,"[1128384, 47552, 84768]","[48.0, 2.0228007486812998, 3.6059213884635017]",1737128591
"[1737128590.144773, 1737128590.341201, 1737128590.5453663, 1737128590.7409194, 1737128590.9428773]",1737128591.191014,1737128591.1911156,1737128591.6406765,1737128591.6433456,1737128592.005971,1.0,5,0.11035299301147461,0.014001607894897461,0.03010249137878418,0.08576560020446777,0.18971633911132812,0.07984662055969238,"[0.02386307716369629, 0.03615546226501465]",24504,"[1176192, 51248, 89456]","[48.0, 2.0914136467515507, 3.6506692784851453]",1737128592
"[1737128591.1438067, 1737128591.3357382, 1737128591.5448217, 1737128591.7410593, 1737128591.9398234]",1737128592.1871314,1737128592.1872246,1737128592.687298,1737128592.6900363,1737128593.0065677,1.0,5,0.11832785606384277,0.013272523880004883,0.029051780700683594,0.08482766151428223,0.2201375961303711,0.0933232307434082,"[0.022253990173339844, 0.034395694732666016]",23575,"[1131600, 48536, 85560]","[48.0, 2.0587910922587485, 3.629268292682927]",1737128593
"[1737128592.1401496, 1737128592.3402674, 1737128592.5434532, 1737128592.7449336, 1737128592.945045]",1737128593.1957781,1737128593.1958916,1737128593.6679401,1737128593.670211,1737128594.012409,1.0,5,0.14227843284606934,0.015005350112915039,0.016705751419067383,0.07439947128295898,0.16507172584533691,0.09373354911804199,"[0.02407217025756836, 0.034088850021362305]",25189,"[1209072, 47272, 83720]","[48.0, 1.8766922069157173, 3.323673031878995]",1737128594
"[1737128593.1450462, 1737128593.3375623, 1737128593.544264, 1737128593.7435796, 1737128593.9377978]",1737128594.127351,1737128594.1274903,1737128594.59426,1737128594.5962846,1737128595.0068176,1.0,5,0.1002962589263916,0.014507293701171875,0.025234222412109375,0.06957697868347168,0.1966862678527832,0.09397411346435547,"[0.02679729461669922, 0.03587603569030762]",25043,"[1202064, 48376, 85784]","[48.0, 1.9317174459928923, 3.425468194705107]",1737128595
"[1737128594.0787094, 1737128594.2713554, 1737128594.4732084, 1737128594.6714606, 1737128594.8780897]",1737128595.1888466,1737128595.1889453,1737128595.6421385,1737128595.6442547,1737128596.007714,1.0,5,0.11103606224060059,0.017167091369628906,0.029401063919067383,0.08330154418945312,0.18913936614990234,0.08060765266418457,"[0.023671388626098633, 0.03774118423461914]",23885,"[1146480, 47432, 84488]","[48.0, 1.9858488591166004, 3.5372828134812644]",1737128596
